frame,time_s,nose_x,nose_y,l_eye_x,l_eye_y,r_eye_x,r_eye_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
911,30.366615371621624,833.1653442382812,246.17648315429688,841.7356567382812,239.80470275878906,825.5800170898438,235.87142944335938,850.8991088867188,247.28465270996094,808.5841064453125,239.14767456054688,880.7726440429688,296.94415283203125,771.8377075195312,286.92462158203125,890.3967895507812,344.0619201660156,768.0332641601562,348.79559326171875,850.3642578125,338.85589599609375,812.342041015625,340.1040954589844,838.3967895507812,418.45050048828125,767.1361083984375,401.9416198730469,809.1100463867188,494.6316833496094,736.4722290039062,424.53765869140625,816.0457153320312,593.7979125976562,786.3568115234375,479.96173095703125
912,30.39994864864865,833.146240234375,245.99349975585938,841.5973510742188,239.56248474121094,825.4991455078125,235.7882080078125,850.6262817382812,247.11322021484375,808.48486328125,239.35995483398438,880.67724609375,296.8597106933594,771.95068359375,287.405029296875,890.5902709960938,343.7837219238281,768.5186157226562,349.3450012207031,850.2352905273438,338.35174560546875,812.9944458007812,339.99053955078125,838.3795166015625,418.4242248535156,767.2587890625,402.177490234375,809.09423828125,494.32330322265625,736.7735595703125,424.7989196777344,816.172119140625,593.4600219726562,786.4450073242188,480.2245178222656
913,30.433281925675676,831.8861694335938,245.57815551757812,840.52490234375,239.2089080810547,824.2640991210938,235.49240112304688,850.0709228515625,247.0606689453125,807.8792114257812,239.4665985107422,880.4444580078125,296.88104248046875,771.8800659179688,287.4570617675781,890.7905883789062,343.4764709472656,767.448486328125,349.0660705566406,850.3622436523438,337.9163818359375,811.4418334960938,341.36468505859375,838.1596069335938,417.81219482421875,767.1940307617188,401.6270446777344,808.9066772460938,493.78643798828125,736.8941040039062,424.80499267578125,816.4519653320312,592.9970092773438,786.7108764648438,480.7662048339844
914,30.4666152027027,831.3412475585938,245.67147827148438,839.9720458984375,239.23887634277344,823.6796875,235.6171417236328,849.6409301757812,247.12234497070312,807.572509765625,239.79185485839844,880.3165283203125,297.02655029296875,771.789794921875,287.7862854003906,890.5179443359375,343.34393310546875,767.2778930664062,349.62786865234375,849.6116333007812,336.6537170410156,811.6260986328125,341.93157958984375,837.645751953125,418.2033386230469,766.643310546875,401.98040771484375,808.3878173828125,494.2232666015625,736.4074096679688,424.90753173828125,816.2687377929688,594.2315673828125,786.13525390625,481.3668212890625
915,30.49994847972973,830.3639526367188,246.04672241210938,839.244873046875,239.6245880126953,822.650634765625,235.99542236328125,849.5394287109375,247.4808349609375,806.7908325195312,240.2009735107422,880.3907470703125,297.14215087890625,771.5360717773438,288.1098937988281,890.3931274414062,343.21038818359375,766.9673461914062,350.223388671875,849.3016967773438,336.28955078125,810.3965454101562,343.24456787109375,837.791259765625,417.6000061035156,766.513916015625,401.3646240234375,808.5409545898438,493.6591796875,735.8397827148438,424.09765625,816.790283203125,593.314697265625,786.372314453125,480.21539306640625
916,30.533281756756757,830.0096435546875,246.34022521972656,838.9256591796875,239.85708618164062,822.3045043945312,236.261474609375,849.2530517578125,247.47276306152344,806.3654174804688,240.21621704101562,880.2420043945312,296.8730773925781,770.9168090820312,288.15167236328125,890.6324462890625,342.40106201171875,766.6569213867188,349.98907470703125,849.865966796875,337.0162658691406,810.44482421875,343.6816711425781,837.9251708984375,417.88922119140625,766.4024047851562,401.81396484375,808.3707885742188,493.4794921875,735.4132080078125,423.99053955078125,817.1718139648438,593.2733764648438,787.0993041992188,480.0823059082031
917,30.566615033783783,829.2384643554688,246.6833038330078,838.2162475585938,240.05409240722656,821.3990478515625,236.63345336914062,848.95556640625,247.44015502929688,805.7350463867188,240.65126037597656,880.3875732421875,296.7623291015625,770.6934204101562,288.4289855957031,890.9578857421875,342.6336669921875,766.27880859375,350.5209655761719,849.7583618164062,337.2197570800781,810.8186645507812,343.9760437011719,837.658935546875,417.7239990234375,765.9000244140625,401.82757568359375,808.6566162109375,493.5547790527344,735.6218872070312,424.5794677734375,816.9286499023438,593.4163208007812,786.7412719726562,480.8732604980469
918,30.599948310810813,829.360107421875,246.90516662597656,838.0626220703125,240.1500701904297,821.36572265625,236.8797607421875,848.4695434570312,247.28176879882812,805.376953125,240.88302612304688,880.1993408203125,296.5997009277344,770.5701904296875,288.574462890625,890.8238525390625,342.06072998046875,766.8605346679688,350.6028137207031,849.5817260742188,336.18145751953125,811.299560546875,344.04852294921875,837.6203002929688,418.5755920410156,765.9132690429688,402.6801452636719,808.4453125,494.70526123046875,735.9845581054688,425.25250244140625,816.2994995117188,594.7410888671875,786.4343872070312,481.17352294921875
919,30.63328158783784,828.4996337890625,246.82859802246094,837.307373046875,240.06497192382812,820.4777221679688,236.91165161132812,848.0670776367188,247.2895050048828,804.760986328125,241.21676635742188,879.9553833007812,296.5219421386719,770.6456298828125,289.1022033691406,890.979736328125,342.10406494140625,766.5662841796875,351.59930419921875,849.0567626953125,336.193115234375,808.8521728515625,345.19927978515625,837.5845947265625,418.05450439453125,766.0905151367188,402.3935546875,808.4736938476562,494.44390869140625,736.5325317382812,425.53369140625,816.913818359375,594.89404296875,787.68359375,482.1673278808594
920,30.666614864864865,827.171630859375,246.9158172607422,836.306396484375,240.15127563476562,819.26220703125,236.9918975830078,847.8468017578125,247.28411865234375,804.55712890625,241.2174530029297,880.3535766601562,296.30548095703125,770.7986450195312,289.0309753417969,890.5030517578125,341.5120544433594,766.1652221679688,351.5429992675781,848.3566284179688,335.48419189453125,809.4925537109375,345.2792053222656,838.1613159179688,418.3002624511719,766.494140625,402.641845703125,808.7230224609375,493.796142578125,736.1747436523438,424.6448669433594,817.532470703125,593.9056396484375,788.2391357421875,480.9021911621094
921,30.69994814189189,826.521728515625,247.0986785888672,835.7097778320312,240.3026580810547,818.5964965820312,237.22386169433594,847.48046875,247.37159729003906,804.1829833984375,241.49700927734375,880.2449340820312,296.37957763671875,770.62744140625,289.19976806640625,890.5906982421875,341.3824768066406,765.868408203125,351.252197265625,848.4658203125,335.4145812988281,809.3361206054688,344.90423583984375,837.83544921875,418.5375061035156,766.1995849609375,402.9479064941406,808.6417236328125,494.0521240234375,736.53564453125,425.1629943847656,817.3601684570312,593.799560546875,788.7288208007812,481.2481689453125
922,30.73328141891892,826.0115356445312,246.91690063476562,835.1073608398438,240.0431671142578,817.9954833984375,237.12417602539062,846.8958740234375,247.0995635986328,803.685791015625,241.63247680664062,879.8413696289062,296.11114501953125,770.3713989257812,289.39874267578125,890.4576416015625,341.0786437988281,765.7049560546875,351.7417297363281,848.0354614257812,334.481201171875,810.307373046875,344.99151611328125,837.3833618164062,417.8680725097656,765.8428955078125,402.59393310546875,809.0397338867188,493.59027099609375,737.339599609375,425.6180419921875,817.2120361328125,593.0560302734375,788.5685424804688,481.7224426269531
923,30.766614695945947,826.0592651367188,246.5799102783203,835.1268920898438,239.78628540039062,818.0372314453125,236.8399200439453,846.6976318359375,247.1466064453125,803.4239501953125,241.5637969970703,879.7161865234375,296.3295593261719,769.7916259765625,289.6095886230469,890.558837890625,341.1053466796875,765.2564086914062,351.683349609375,848.3403930664062,335.19244384765625,809.4649047851562,345.2878112792969,837.7503051757812,418.1514892578125,765.9281616210938,402.89715576171875,809.14111328125,492.8658142089844,736.8147583007812,424.7259216308594,817.9559326171875,591.5789184570312,789.07177734375,479.93316650390625
924,30.799947972972973,825.6943969726562,246.52455139160156,834.5052490234375,239.69100952148438,817.598876953125,236.82557678222656,845.850341796875,247.09848022460938,803.0391235351562,241.81268310546875,879.3243408203125,296.50457763671875,769.7166748046875,289.75433349609375,890.5211181640625,341.42230224609375,764.9406127929688,351.8587341308594,847.8865966796875,334.9140930175781,809.4880981445312,345.80548095703125,837.21826171875,418.0132141113281,765.6202392578125,402.6658935546875,809.1082763671875,493.7334289550781,737.312255859375,425.3984680175781,817.17919921875,592.7080688476562,787.6260986328125,480.498046875
925,30.83328125,825.5090942382812,246.40452575683594,834.186767578125,239.5502471923828,817.4295654296875,236.7652587890625,845.3541870117188,246.95645141601562,802.93505859375,241.8375244140625,879.0206909179688,296.4068298339844,769.752197265625,289.6966247558594,890.8163452148438,341.2038269042969,764.557373046875,351.5321350097656,848.1786499023438,334.7452087402344,809.1973876953125,346.2953186035156,837.3057250976562,417.93402099609375,766.0045776367188,402.67645263671875,808.8776245117188,493.60784912109375,737.82275390625,425.73736572265625,817.2232055664062,592.7886962890625,787.8486328125,481.1578674316406
926,30.86661452702703,824.7431640625,246.15220642089844,833.4842529296875,239.31842041015625,816.8057250976562,236.5590057373047,844.7788696289062,246.74005126953125,802.8251953125,241.66183471679688,878.6044311523438,296.0748596191406,769.7379150390625,289.6269226074219,890.8833618164062,341.030517578125,764.637939453125,351.72418212890625,848.3613891601562,334.7789306640625,809.8924560546875,346.1014404296875,836.7922973632812,417.5538635253906,765.7877807617188,402.5020751953125,808.6953125,493.1050720214844,738.0665893554688,425.9580078125,817.2528686523438,592.1215209960938,788.1817016601562,481.61187744140625
927,30.899947804054055,824.73388671875,246.44473266601562,833.56103515625,239.6322479248047,816.8397827148438,236.81336975097656,844.9569702148438,247.07171630859375,802.89306640625,241.81964111328125,878.5787353515625,296.2806701660156,769.5631103515625,289.51416015625,890.5980834960938,341.2280578613281,763.870849609375,351.5572509765625,847.804443359375,334.76556396484375,809.4634399414062,346.29156494140625,836.62109375,417.24468994140625,765.4814453125,402.0813293457031,808.4362182617188,492.8822326660156,737.676025390625,425.5090026855469,817.5128173828125,592.5504150390625,788.4845581054688,481.7252502441406
928,30.93328108108108,824.4365234375,246.02182006835938,833.1343383789062,239.23110961914062,816.5676879882812,236.45155334472656,844.388671875,246.73367309570312,802.7672729492188,241.6084747314453,878.2657470703125,296.0024108886719,769.5631713867188,289.3994140625,890.67431640625,340.72412109375,763.5377807617188,350.8918151855469,848.4732666015625,335.9478454589844,808.4605102539062,346.0010986328125,836.421630859375,417.1728820800781,765.6041259765625,402.0690002441406,808.3352661132812,493.4946594238281,738.1661987304688,426.1585693359375,816.9869995117188,593.19970703125,788.1122436523438,482.1916809082031
929,30.96661435810811,823.7745971679688,245.51210021972656,832.4468383789062,238.7263946533203,815.9950561523438,235.92164611816406,843.75146484375,246.34112548828125,802.6940307617188,241.2216796875,878.2485961914062,295.94195556640625,769.490966796875,289.2914733886719,890.6511840820312,340.4781799316406,763.342041015625,350.6402282714844,848.986572265625,336.220947265625,808.73095703125,346.083984375,836.1987915039062,417.6883239746094,765.39111328125,402.4192810058594,808.1458129882812,493.7853088378906,737.5568237304688,425.64739990234375,817.02392578125,593.4160766601562,787.0447998046875,480.9859924316406
930,30.999947635135136,823.5316772460938,245.5896453857422,832.2409057617188,238.87290954589844,815.7914428710938,235.9945068359375,843.6737670898438,246.54141235351562,802.6483154296875,241.26370239257812,877.9638671875,296.056884765625,769.739501953125,289.0167236328125,890.2716674804688,340.6487121582031,763.216064453125,350.1999816894531,848.6350708007812,336.2462158203125,808.69775390625,346.39630126953125,836.1535034179688,417.4229736328125,765.675048828125,402.0417175292969,808.3162841796875,493.9914245605469,738.4154663085938,425.91070556640625,816.7598876953125,594.29345703125,787.4097900390625,482.12945556640625
931,31.033280912162162,823.5155639648438,245.7202606201172,832.2095947265625,238.9554901123047,815.7431640625,236.1931610107422,843.6373901367188,246.51217651367188,802.5922241210938,241.48252868652344,877.7545776367188,295.8162536621094,769.6661376953125,289.273681640625,890.2337646484375,340.44329833984375,762.8326416015625,350.50994873046875,848.15576171875,336.23638916015625,807.9861450195312,346.0941162109375,835.790283203125,417.1598815917969,765.4660034179688,402.17218017578125,808.5216674804688,493.8394775390625,739.236572265625,427.1355285644531,816.3053588867188,593.81591796875,787.6932983398438,483.7806091308594
932,31.06661418918919,823.7049560546875,245.8157501220703,832.4564208984375,239.09022521972656,815.9616088867188,236.1357879638672,843.781005859375,246.6315155029297,802.4821166992188,241.13662719726562,877.965576171875,296.043701171875,769.1983642578125,289.0696105957031,889.7625732421875,340.2165832519531,763.1749267578125,350.1777648925781,847.8048706054688,336.0128479003906,807.982666015625,345.90301513671875,836.3855590820312,418.529541015625,765.53466796875,403.0845642089844,807.981201171875,495.07403564453125,737.6049194335938,426.3509521484375,816.8300170898438,595.2583618164062,787.841064453125,482.0624084472656
933,31.099947466216218,823.7523193359375,245.5826416015625,832.5437622070312,238.8987579345703,816.0043334960938,235.9214630126953,843.8837890625,246.56150817871094,802.4017333984375,240.99729919433594,877.7846069335938,295.9394836425781,769.072265625,288.8793029785156,889.4637451171875,340.3282165527344,762.8712158203125,350.135009765625,847.6837158203125,336.2326965332031,806.9740600585938,345.9320068359375,836.215087890625,417.9721984863281,765.309814453125,402.5160827636719,808.0635375976562,494.5408020019531,737.3088989257812,425.76068115234375,817.4066162109375,594.8131713867188,787.953369140625,481.5758056640625
