frame,time_s,nose_x,nose_y,l_eye_x,l_eye_y,r_eye_x,r_eye_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
1021,34.03328950418545,738.0567016601562,225.84097290039062,755.1307373046875,220.6693115234375,727.191162109375,214.73977661132812,774.6012573242188,231.55519104003906,706.4105224609375,216.88333129882812,758.6263427734375,252.43228149414062,695.8311157226562,256.40631103515625,805.9447631835938,178.64585876464844,648.5696411132812,203.65728759765625,795.47412109375,94.85162353515625,659.8621826171875,115.24227142333984,769.9716186523438,411.6380920410156,718.3116455078125,426.7802429199219,858.7675170898438,476.423583984375,773.3241577148438,542.5475463867188,784.1731567382812,534.6104736328125,719.305908203125,649.5553588867188
1022,34.06662279459111,737.9735107421875,225.55540466308594,755.463623046875,220.3953094482422,727.2349243164062,214.2909393310547,775.2479248046875,231.5912322998047,706.9892578125,216.60020446777344,758.1384887695312,252.55215454101562,697.4566650390625,257.1724853515625,802.7511596679688,176.4420928955078,653.1453247070312,203.08642578125,788.7767333984375,91.89122772216797,664.4263305664062,112.14518737792969,768.59423828125,413.3060302734375,718.08935546875,428.53521728515625,858.0109252929688,476.5290832519531,774.2074584960938,542.7129516601562,783.0391235351562,536.2905883789062,720.46826171875,651.582763671875
1023,34.09995608499678,737.4437255859375,225.4763946533203,755.3132934570312,220.0769500732422,727.0574951171875,213.7678985595703,775.9203491210938,230.3833770751953,707.7421264648438,215.1810302734375,758.1347045898438,251.07679748535156,698.279296875,257.15216064453125,798.9418334960938,175.30056762695312,653.7950439453125,207.805908203125,778.8267211914062,96.92561340332031,670.2261962890625,123.02992248535156,767.1624755859375,413.17779541015625,717.1034545898438,428.8129577636719,856.926025390625,477.19549560546875,774.95947265625,543.9230346679688,780.7330932617188,536.1856079101562,721.0371704101562,651.0482788085938
1024,34.13328937540245,736.041748046875,224.59580993652344,754.2814331054688,219.6592254638672,728.2430419921875,213.6929168701172,773.7334594726562,227.21665954589844,712.1212158203125,213.4965362548828,758.4088745117188,243.79159545898438,701.171630859375,257.5274658203125,794.4482421875,166.94833374023438,667.40234375,204.46351623535156,767.4148559570312,105.64405822753906,674.92529296875,123.6153335571289,768.83837890625,410.8623962402344,719.3230590820312,429.17010498046875,853.9939575195312,471.0917663574219,768.4423828125,544.3700561523438,785.1234741210938,528.7426147460938,717.1682739257812,656.7946166992188
1025,34.16662266580811,738.1632080078125,225.04367065429688,755.8353881835938,219.65110778808594,728.0408325195312,213.3452606201172,775.7830200195312,229.24095153808594,708.41162109375,213.90377807617188,756.7278442382812,248.39085388183594,698.9657592773438,255.7675018310547,793.1558227539062,168.69032287597656,656.8521728515625,201.71817016601562,761.0525512695312,92.9979476928711,677.473876953125,111.13225555419922,766.9256591796875,413.7799377441406,717.3283081054688,430.2300109863281,857.3297119140625,476.68621826171875,775.8706665039062,545.8176879882812,779.4380493164062,536.1712036132812,722.01953125,653.3150024414062
1026,34.19995595621378,737.5288696289062,224.9525909423828,755.0947265625,219.4281005859375,727.29248046875,213.44149780273438,775.1520385742188,229.0021514892578,707.8015747070312,214.34390258789062,755.4036865234375,248.3186492919922,700.5358276367188,255.34385681152344,789.4793090820312,169.59132385253906,662.482666015625,199.09893798828125,757.0529174804688,96.61875915527344,681.9160766601562,110.17414093017578,766.147705078125,413.6887512207031,718.022705078125,430.0490417480469,856.008056640625,477.4852294921875,776.8062133789062,547.0077514648438,780.6119995117188,537.3992919921875,722.84130859375,655.4778442382812
1027,34.23328924661945,737.8568115234375,224.78073120117188,755.4348754882812,219.306884765625,727.6343994140625,213.13914489746094,775.5821533203125,228.9666290283203,708.2509765625,213.9997100830078,756.20703125,248.49722290039062,700.39697265625,255.16928100585938,789.9008178710938,169.38897705078125,662.0390014648438,199.25990295410156,756.5968627929688,95.34111785888672,682.0818481445312,110.19918060302734,766.017333984375,412.9300231933594,717.414794921875,428.934326171875,857.1674194335938,476.9232177734375,777.2153930664062,545.195068359375,779.8853149414062,536.3861083984375,722.2171020507812,652.8810424804688
1028,34.266622537025114,737.5634155273438,224.7859649658203,755.1231689453125,219.40927124023438,727.5938110351562,213.14976501464844,775.0839233398438,228.9754180908203,708.3002319335938,213.69921875,755.6162109375,248.26507568359375,700.357177734375,254.68820190429688,789.4493408203125,170.48660278320312,662.9828491210938,198.9165496826172,755.80322265625,99.01827239990234,685.5654907226562,109.85643768310547,766.1995849609375,412.42999267578125,717.7005615234375,428.5327453613281,857.3017578125,477.2005920410156,776.5076293945312,545.97802734375,781.5529174804688,535.8120727539062,722.31982421875,652.5538330078125
1029,34.29995582743078,737.1107788085938,224.98489379882812,754.4879150390625,219.26107788085938,726.7594604492188,213.30996704101562,774.394287109375,228.4380340576172,706.9518432617188,213.877685546875,754.5825805664062,247.85366821289062,700.08935546875,254.7102813720703,785.84521484375,170.07235717773438,663.5302124023438,198.59707641601562,748.559326171875,97.98925018310547,685.9894409179688,108.40026092529297,765.8552856445312,412.4607849121094,717.4407348632812,428.7018737792969,856.3630981445312,477.67523193359375,776.38671875,546.62939453125,780.4863891601562,534.0475463867188,721.523681640625,650.4959106445312
1030,34.33328911783644,736.7904052734375,225.06854248046875,754.4313354492188,219.19923400878906,726.1842651367188,213.33184814453125,774.7030639648438,228.72799682617188,706.4175415039062,214.22402954101562,753.7625732421875,248.65432739257812,701.5350952148438,254.92454528808594,782.3963623046875,171.0907440185547,667.6942138671875,196.2062530517578,742.903076171875,98.52890014648438,691.0115966796875,102.11968231201172,766.1116333007812,413.6297607421875,718.4619140625,429.81341552734375,856.809814453125,478.65545654296875,777.4846801757812,548.175537109375,780.8121337890625,533.5090942382812,721.6264038085938,651.0362548828125
1031,34.366622408242115,736.5302124023438,224.99911499023438,753.8265380859375,219.12744140625,725.6026611328125,213.65721130371094,773.85009765625,229.20516967773438,705.5260620117188,215.5096435546875,753.863037109375,249.72222900390625,700.4857177734375,255.74632263183594,781.5394897460938,172.38681030273438,668.6138305664062,195.4379119873047,743.4713134765625,98.26640319824219,693.4736938476562,100.28363037109375,766.6793823242188,413.0495300292969,718.4896850585938,429.2251892089844,856.4519653320312,476.9695129394531,776.6035766601562,546.3194580078125,781.9114379882812,535.3004150390625,721.576904296875,652.81396484375
1032,34.39995569864778,736.5548095703125,224.18968200683594,753.1187133789062,218.25318908691406,725.60595703125,213.30322265625,772.14404296875,228.1551971435547,705.0286254882812,215.47120666503906,752.5267333984375,249.73643493652344,699.4532470703125,255.93663024902344,779.4612426757812,176.2250213623047,667.8980712890625,196.7095947265625,742.6259765625,106.20999908447266,695.8333740234375,102.47529602050781,766.392822265625,413.05889892578125,718.623291015625,429.6927490234375,853.0867309570312,476.50946044921875,774.9463500976562,547.1946411132812,780.5867919921875,537.0941772460938,721.3305053710938,655.487548828125
1033,34.433288989053445,735.9132690429688,224.23402404785156,752.2396850585938,218.2632293701172,724.9611206054688,213.64073181152344,771.1986083984375,227.97035217285156,704.5555419921875,215.99307250976562,752.3827514648438,248.76382446289062,699.103759765625,255.49481201171875,778.580078125,175.62213134765625,668.027099609375,196.2664031982422,741.7705078125,105.47154998779297,695.3014526367188,102.00413513183594,766.7557373046875,411.83087158203125,718.7777099609375,428.69091796875,852.7124633789062,476.5141906738281,774.1865234375,547.5850830078125,781.7188720703125,538.3267211914062,721.3807373046875,657.3916015625
1034,34.46662227945911,735.4835205078125,224.1387481689453,751.6539916992188,218.10260009765625,724.7444458007812,213.4729461669922,769.9845581054688,227.19464111328125,703.8002319335938,215.10890197753906,750.7005004882812,247.0282440185547,698.4661254882812,254.3292236328125,778.77734375,174.33489990234375,669.0385131835938,195.3312225341797,741.6343383789062,105.06086730957031,695.5250854492188,100.01048278808594,765.8311767578125,412.3260192871094,718.282958984375,429.6343688964844,851.5276489257812,477.2971496582031,773.625732421875,550.0819091796875,781.4591674804688,539.2465209960938,721.6720581054688,660.7095336914062
1035,34.49995556986478,735.3743286132812,224.45449829101562,751.5189819335938,218.35491943359375,724.4572143554688,213.85765075683594,769.7516479492188,227.50296020507812,703.1688232421875,215.62942504882812,750.124755859375,247.033447265625,698.0186767578125,254.69725036621094,777.5253295898438,173.7710723876953,668.435546875,195.430908203125,740.5398559570312,105.32642364501953,695.1998291015625,100.4264144897461,766.2610473632812,412.8460388183594,718.6524658203125,430.48089599609375,851.7393798828125,477.48773193359375,773.654052734375,551.0501098632812,781.5859375,540.1235961914062,721.5984497070312,662.62158203125
1036,34.533288860270446,734.4114990234375,224.4976806640625,750.5892944335938,218.20965576171875,723.43115234375,213.68177795410156,768.51318359375,226.8273468017578,701.3735961914062,214.8483123779297,748.633056640625,245.55543518066406,697.7811889648438,253.79380798339844,778.0888671875,171.79782104492188,671.4939575195312,194.0065155029297,740.8362426757812,103.92642974853516,696.2593383789062,98.5555419921875,766.5386352539062,412.5426330566406,719.5662841796875,430.3777160644531,851.0293579101562,477.64691162109375,774.0922241210938,551.8768920898438,781.8450317382812,539.7341918945312,722.780029296875,663.2639770507812
1037,34.56662215067611,733.0344848632812,224.52764892578125,749.5634155273438,218.24844360351562,722.1341552734375,213.4462890625,768.0050048828125,226.90957641601562,700.4592895507812,214.33123779296875,747.8543090820312,245.33897399902344,697.7665405273438,253.18942260742188,777.6475219726562,171.56410217285156,672.0767822265625,193.7741241455078,741.3590698242188,103.61263275146484,696.4603881835938,98.67581939697266,766.5341186523438,411.39788818359375,719.77783203125,429.00531005859375,852.1528930664062,476.7902526855469,773.96923828125,550.4189453125,783.0228271484375,536.42138671875,721.9367065429688,659.3434448242188
1038,34.599955441081775,730.57958984375,225.23411560058594,747.2584228515625,218.5174102783203,719.318359375,213.83697509765625,766.4000854492188,226.0638885498047,697.9902954101562,214.03758239746094,747.78173828125,244.095458984375,696.2864379882812,253.07958984375,776.8607788085938,170.61648559570312,671.4307861328125,195.40708923339844,740.4703979492188,102.86666870117188,696.7225341796875,98.57820892333984,766.3020629882812,409.5149230957031,719.07861328125,427.1898193359375,852.7943725585938,476.17327880859375,774.794677734375,548.135009765625,782.1884765625,537.6307983398438,721.7942504882812,657.329345703125
1039,34.63328873148745,730.76806640625,225.01856994628906,747.4170532226562,218.29705810546875,719.42041015625,213.74615478515625,766.5960083007812,226.11224365234375,698.0512084960938,214.30804443359375,747.8137817382812,244.6300506591797,696.2659301757812,253.5059814453125,776.8082885742188,171.17369079589844,670.4181518554688,195.6930694580078,740.894775390625,103.79107666015625,696.5775756835938,100.09893798828125,766.52001953125,409.9211730957031,719.24853515625,427.6872253417969,852.329833984375,476.3797607421875,774.3538818359375,548.83251953125,782.1819458007812,537.5375366210938,721.5389404296875,657.83349609375
1040,34.66662202189311,728.2752075195312,225.13723754882812,744.5870971679688,218.43362426757812,716.6629638671875,214.26837158203125,764.5989379882812,226.2405242919922,696.5060424804688,215.50448608398438,748.89453125,244.9915313720703,693.2158203125,255.45172119140625,775.0635986328125,171.75753784179688,661.6728515625,202.6974334716797,738.6768798828125,103.73948669433594,692.705322265625,108.30685424804688,769.2013549804688,408.655029296875,719.8623657226562,426.9534912109375,854.4581298828125,476.1092224121094,774.908203125,547.4717407226562,780.3545532226562,538.8972778320312,721.0897827148438,656.36767578125
1041,34.699955312298776,726.3323974609375,225.2061767578125,742.6946411132812,218.21612548828125,714.2500610351562,214.28216552734375,763.4862670898438,225.60244750976562,694.495361328125,215.61627197265625,749.1809692382812,244.10604858398438,691.8970336914062,256.21697998046875,773.4878540039062,171.40528869628906,658.3181762695312,208.03802490234375,736.8073120117188,103.45327758789062,691.225341796875,113.79547119140625,771.1087036132812,407.99432373046875,720.86279296875,426.76123046875,856.49560546875,478.6506652832031,777.2777099609375,549.0895385742188,778.7965087890625,539.6226806640625,722.0208740234375,654.8114013671875
1042,34.73328860270444,726.293701171875,225.33909606933594,742.09912109375,218.29110717773438,713.8360595703125,214.6224822998047,762.5503540039062,225.28448486328125,693.612060546875,215.89700317382812,749.1080322265625,243.44557189941406,690.9091796875,255.25250244140625,771.8101196289062,172.1468963623047,655.6506958007812,208.11154174804688,736.0823974609375,103.51226043701172,690.7492065429688,113.75456237792969,772.7675170898438,406.9660339355469,722.0016479492188,425.6303405761719,856.71923828125,479.23114013671875,778.050048828125,548.656982421875,776.6610717773438,539.51025390625,721.34814453125,652.4078979492188
1043,34.76662189311011,724.5919799804688,224.94900512695312,741.0429077148438,217.86700439453125,712.174072265625,213.8828582763672,762.2721557617188,225.1724853515625,692.4295654296875,214.87478637695312,748.9022216796875,243.7039337158203,689.21875,254.99313354492188,771.12353515625,173.78695678710938,652.5477294921875,209.73379516601562,736.06103515625,104.97296905517578,689.92529296875,114.89167785644531,774.1576538085938,406.7467041015625,722.5501098632812,425.5535583496094,859.1104125976562,478.31298828125,778.7277221679688,548.1730346679688,778.4489135742188,539.614013671875,723.173583984375,653.8152465820312
